,2015-07-24 06:00:00,2015-07-24 09:00:00,2015-07-24 12:00:00,2015-07-24 15:00:00,2015-07-24 18:00:00,2015-07-24 21:00:00,2015-07-25 00:00:00,2015-07-25 03:00:00,2015-07-25 06:00:00
DWPC,15.84,13.52,15.66,18.36,18.39,18.99,20.74,17.08,15.65
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,988.2,988.5,989.2,990.0,989.3,987.6,986.9,987.7,987.2
TMPC,18.34,15.74,18.54,24.04,27.04,28.04,26.04,20.74,19.64
UWND,-2.5,-1.5,-2.8,-1.9,-0.9,-0.4,-0.2,-0.8,-0.9
VWND,0.8,0.4,1.2,2.3,3.4,3.0,2.3,2.6,3.0
WSPD,2.6248809496813377,1.5524174696260025,3.046309242345563,2.9832867780352594,3.517101079013795,3.026549190084311,2.308679276123039,2.7202941017470885,3.132091952673165
