,2015-08-18 06:00:00,2015-08-18 09:00:00,2015-08-18 12:00:00,2015-08-18 15:00:00,2015-08-18 18:00:00,2015-08-18 21:00:00,2015-08-19 00:00:00,2015-08-19 03:00:00,2015-08-19 06:00:00
DWPC,19.03,18.8,18.85,21.48,21.17,21.59,21.73,20.13,19.22
HCLD,25.0,66.0,62.0,40.0,70.0,66.0,86.0,100.0,78.0
LCLD,0.0,0.0,0.0,0.0,0.0,57.0,17.0,0.0,0.0
MCLD,0.0,30.0,48.0,0.0,0.0,0.0,0.0,60.0,52.0
PRCP,0.0,1.53,0.0,1.16,1.0,0.52,0.33,0.11,0.0
PRES,986.8,986.3,985.8,986.2,984.5,982.7,982.2,982.5,981.2
TMPC,19.94,19.54,19.54,23.84,26.94,26.34,25.34,22.94,21.74
UWND,0.4,0.8,-0.3,0.0,0.3,0.8,1.4,-0.3,-0.9
VWND,3.6,2.7,3.2,4.0,4.8,4.0,2.8,3.6,4.6
WSPD,3.622154055254967,2.816025568065745,3.2140317359976396,4.0,4.809365862564419,4.079215610874228,3.1304951684997055,3.6124783736376886,4.6872166581031856
