,2019-10-08 06:00:00,2019-10-08 09:00:00,2019-10-08 12:00:00,2019-10-08 15:00:00,2019-10-08 18:00:00,2019-10-08 21:00:00,2019-10-09 00:00:00,2019-10-09 03:00:00,2019-10-09 06:00:00
DWPC,4.26,4.2,4.43,5.91,4.92,4.09,4.63,4.55,5.45
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,995.9,995.3,996.2,996.4,995.7,993.4,993.6,993.8,993.6
TMPC,11.44,10.44,9.34,15.44,19.54,20.34,14.94,12.84,11.24
UWND,-0.9,-1.1,-1.6,-1.9,-1.4,-1.6,-2.9,-3.1,-2.1
VWND,-0.7,-0.2,0.4,1.5,1.4,0.4,-0.4,1.0,1.6
WSPD,1.140175425099138,1.118033988749895,1.6492422502470645,2.420743687382041,1.979898987322333,1.6492422502470645,2.9274562336608896,3.2572994949804666,2.6400757564888173
