,2017-10-03 06:00:00,2017-10-03 09:00:00,2017-10-03 12:00:00,2017-10-03 15:00:00,2017-10-03 18:00:00,2017-10-03 21:00:00,2017-10-04 00:00:00,2017-10-04 03:00:00,2017-10-04 06:00:00
DWPC,15.51,14.9,14.2,14.95,15.52,17.06,17.14,16.93,17.07
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
LCLD,0.0,0.0,8.0,65.0,69.0,94.0,59.0,2.0,5.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.01,0.06,0.14,0.36,0.78,0.0,0.0
PRES,996.6,997.0,998.0,999.4,999.3,998.5,998.8,1000.0,1000.0
TMPC,18.44,17.54,17.84,22.24,21.34,23.64,20.94,19.54,19.34
UWND,-1.0,-0.3,-0.3,1.2,1.4,2.0,0.9,0.1,0.6
VWND,5.5,5.5,5.6,6.9,6.0,5.6,3.2,3.1,3.8
WSPD,5.5901699437494745,5.508175741568165,5.60802995712398,7.003570517957251,6.161168720299745,5.946427498927402,3.3241540277189325,3.1016124838541645,3.8470768123342687
