,2015-07-06 06:00:00,2015-07-06 09:00:00,2015-07-06 12:00:00,2015-07-06 15:00:00,2015-07-06 18:00:00,2015-07-06 21:00:00,2015-07-07 00:00:00,2015-07-07 03:00:00,2015-07-07 06:00:00
DWPC,16.27,17.17,19.17,21.4,22.03,22.28,23.49,21.31,21.06
HCLD,0.0,0.0,0.0,5.0,39.0,52.0,60.0,60.0,90.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.12,0.67
PRES,989.6,989.4,989.5,990.0,988.9,987.0,985.6,986.2,985.7
TMPC,19.34,18.74,20.54,25.54,28.84,29.54,27.64,23.74,22.54
UWND,0.0,0.8,-0.4,1.1,2.3,3.1,1.2,1.7,3.1
VWND,2.9,3.5,4.3,5.6,6.1,5.9,4.9,4.7,5.2
WSPD,2.9,3.5902646142032486,4.318564576337836,5.70701322935211,6.519202405202648,6.664833081180653,5.044799302251776,4.99799959983992,6.053924347066125
