,2011-12-31 06:00:00,2011-12-31 09:00:00,2011-12-31 12:00:00,2011-12-31 15:00:00,2011-12-31 18:00:00,2011-12-31 21:00:00,2012-01-01 00:00:00,2012-01-01 03:00:00,2012-01-01 06:00:00
DWPC,0.63,-1.09,-2.03,-1.54,1.76,3.89,3.68,2.9,3.44
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,83.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0
MCLD,-9999.0,0.0,0.0,3.0,-9999.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,983.4,985.5,987.5,989.1,987.5,984.8,983.7,980.9,978.8
TMPC,2.34,0.14,-0.66,1.34,5.54,7.44,5.64,5.44,5.94
UWND,6.1,3.3,2.7,2.2,0.4,-0.3,-0.3,1.0,7.1
VWND,-4.0,-2.6,-0.2,2.7,5.5,6.7,7.7,8.9,6.5
WSPD,7.294518489934753,4.201190307520001,2.7073972741361767,3.4828149534536,5.514526271584895,6.706713054842886,7.705841939723395,8.95600357302296,9.626006440887103
