,2019-08-25 06:00:00,2019-08-25 09:00:00,2019-08-25 12:00:00,2019-08-25 15:00:00,2019-08-25 18:00:00,2019-08-25 21:00:00,2019-08-26 00:00:00,2019-08-26 03:00:00,2019-08-26 06:00:00
DWPC,14.12,13.09,12.52,14.87,17.7,18.84,19.44,18.2,18.72
HCLD,98.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,97.0
LCLD,0.0,8.0,8.0,0.0,0.0,0.0,0.0,23.0,11.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,47.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63
PRES,992.7,991.4,991.0,990.6,990.0,986.7,986.7,986.2,985.1
TMPC,14.74,13.54,13.34,18.54,22.74,23.94,21.64,20.94,19.24
UWND,-4.4,-3.2,-4.2,-4.2,-3.8,-4.8,-2.8,-3.9,-1.7
VWND,-0.5,-0.4,-0.5,0.1,1.1,1.7,0.6,2.0,1.8
WSPD,4.428317965096906,3.22490309931942,4.2296571965113205,4.201190307520001,3.9560080889704965,5.0921508225896055,2.8635642126552705,4.382921400162226,2.4758836806279896
