,2018-03-24 06:00:00,2018-03-24 09:00:00,2018-03-24 12:00:00,2018-03-24 15:00:00,2018-03-24 18:00:00,2018-03-24 21:00:00,2018-03-25 00:00:00,2018-03-25 03:00:00,2018-03-25 06:00:00
DWPC,-0.59,-0.13,-0.29,-0.21,-1.41,-1.62,-0.65,-0.28,-1.34
HCLD,100.0,100.0,100.0,16.0,8.0,1.0,1.0,4.0,2.0
LCLD,68.0,98.0,99.0,100.0,100.0,100.0,100.0,100.0,99.0
MCLD,100.0,100.0,100.0,95.0,81.0,5.0,34.0,76.0,87.0
PRCP,0.0,3.35,3.87,1.23,2.97,1.4300000000000002,3.03,2.69,0.8400000000000001
PRES,994.5,990.8,989.6,988.0,986.7,985.7,987.6,990.9,992.3
TMPC,2.94,1.74,1.04,0.94,0.54,0.54,0.84,0.94,0.74
UWND,-5.6,-7.6,-8.6,-9.4,-11.9,-11.4,-10.3,-6.1,-7.1
VWND,-0.7,1.0,1.8,1.0,1.0,0.4,-1.0,-2.1,-2.3
WSPD,5.643580423808984,7.66550715869472,8.786353054595518,9.45304183847718,11.94194289050153,11.40701538527936,10.348429832588131,6.4513564465157245,7.463243262818116
