,2013-04-22 06:00:00,2013-04-22 09:00:00,2013-04-22 12:00:00,2013-04-22 15:00:00,2013-04-22 18:00:00,2013-04-22 21:00:00,2013-04-23 00:00:00,2013-04-23 03:00:00,2013-04-23 06:00:00
DWPC,3.17,2.31,2.25,6.45,9.37,10.32,11.1,10.23,8.85
HCLD,37.0,11.0,1.0,7.0,23.0,79.0,95.0,96.0,96.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,74.0,42.0,0.0,0.0,0.0,0.0,0.0,67.0,13.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.03,0.15,0.0,0.0
PRES,999.5,998.0,997.9,997.4,995.9,992.9,992.0,991.6,991.1
TMPC,5.44,4.14,4.04,10.84,16.54,17.94,14.44,12.34,10.94
UWND,-2.6,-1.7,-2.2,-1.6,-1.3,-0.6,-2.1,-2.5,-1.6
VWND,2.2,2.4,2.3,2.6,3.0,4.0,2.7,3.7,4.2
WSPD,3.4058772731852804,2.9410882339705484,3.1827660925679098,3.0528675044947495,3.269556544854363,4.044749683231337,3.420526275297414,4.465422712353221,4.494441010848846
