,2010-02-20 06:00:00,2010-02-20 09:00:00,2010-02-20 12:00:00,2010-02-20 15:00:00,2010-02-20 18:00:00,2010-02-20 21:00:00,2010-02-21 00:00:00,2010-02-21 03:00:00,2010-02-21 06:00:00
DWPC,-3.25,-2.45,-3.05,-1.53,0.48,0.99,0.25,0.25,0.39
HCLD,90.0,33.0,47.0,90.0,2.0,21.0,97.0,100.0,96.0
LCLD,48.0,96.0,94.0,99.0,101.0,100.0,100.0,100.0,100.0
MCLD,100.0,78.0,62.0,90.0,42.0,3.0,3.0,51.0,93.0
PRCP,0.0,0.14,0.04,0.19,0.17,0.1,0.03,0.15,0.1
PRES,993.4,992.7,992.3,992.5,991.9,990.2,990.5,990.8,990.5
TMPC,-1.26,-1.16,-1.76,-0.16,0.94,1.44,0.54,0.64,0.84
UWND,-1.3,-1.8,-1.9,-1.3,0.0,0.4,0.3,0.3,-0.3
VWND,2.8,3.3,3.1,3.9,3.8,3.3,2.5,1.3,1.4
WSPD,3.087069808086626,3.7589892258425004,3.6359317925395684,4.110960958218893,3.8,3.324154027718932,2.5179356624028344,1.3341664064126335,1.4317821063276353
