,2019-07-31 06:00:00,2019-07-31 09:00:00,2019-07-31 12:00:00,2019-07-31 15:00:00,2019-07-31 18:00:00,2019-07-31 21:00:00,2019-08-01 00:00:00,2019-08-01 03:00:00,2019-08-01 06:00:00
DWPC,14.49,12.43,12.75,16.19,17.78,18.64,17.23,11.78,7.87
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,10.0,0.0,0.0,0.0,16.0,67.0,53.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.02,0.11000000000000001,0.06,0.0,0.0
PRES,991.1,991.1,993.1,993.0,993.0,992.0,992.4,993.1,992.7
TMPC,15.44,13.54,13.84,19.54,22.44,22.54,20.54,14.34,11.64
UWND,-1.6,-1.6,-0.2,-1.2,-1.2,-0.7,-2.6,-1.8,-1.4
VWND,-2.2,-2.1,-2.7,-3.6,-3.8,-3.3,-3.0,-2.2,-2.4
WSPD,2.720294101747089,2.6400757564888173,2.7073972741361767,3.794733192202055,3.9849717690342548,3.3734255586865998,3.9698866482558417,2.8425340807103794,2.778488797889961
