,2016-02-05 06:00:00,2016-02-05 09:00:00,2016-02-05 12:00:00,2016-02-05 15:00:00,2016-02-05 18:00:00,2016-02-05 21:00:00,2016-02-06 00:00:00,2016-02-06 03:00:00,2016-02-06 06:00:00
DWPC,-8.86,-8.22,-7.84,-6.33,-7.0,-7.72,-7.54,-7.91,-8.23
HCLD,0.0,0.0,0.0,14.0,64.0,91.0,85.0,0.0,40.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,33.0
MCLD,0.0,0.0,0.0,0.0,22.0,71.0,87.0,61.0,91.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,998.0,998.0,998.9,1000.7,1000.5,999.2,999.7,998.6,997.1
TMPC,-1.56,-1.96,-2.86,-1.96,0.14,0.84,-1.76,-2.06,-2.06
UWND,1.7,3.0,3.5,2.9,2.2,3.3,2.4,1.7,0.8
VWND,3.8,2.7,-0.5,-3.4,-2.1,-1.1,-0.3,1.1,2.3
WSPD,4.162931659299729,4.036087214122113,3.5355339059327378,4.468780594300866,3.0413812651491097,3.478505426185217,2.4186773244895647,2.0248456731316584,2.435159132377184
