,2011-04-18 06:00:00,2011-04-18 09:00:00,2011-04-18 12:00:00,2011-04-18 15:00:00,2011-04-18 18:00:00,2011-04-18 21:00:00,2011-04-19 00:00:00,2011-04-19 03:00:00,2011-04-19 06:00:00
DWPC,9.89,9.69,9.92,8.55,9.61,9.65,7.37,6.13,5.29
HCLD,59.0,87.0,51.0,56.0,62.0,80.0,94.0,74.0,54.0
LCLD,0.0,23.0,63.0,74.0,82.0,79.0,95.0,100.0,92.0
MCLD,96.0,94.0,68.0,1.0,1.0,0.0,0.0,36.0,20.0
PRCP,0.0,0.14,2.32,0.25,0.03,0.06,0.51,3.43,0.97
PRES,980.4,978.6,979.6,982.1,983.4,983.2,983.7,984.9,984.0
TMPC,10.94,10.84,10.64,9.94,13.44,12.74,9.14,7.04,6.14
UWND,0.2,2.1,2.9,0.1,-1.6,-2.7,-3.8,-4.4,-4.8
VWND,4.1,3.1,1.8,-3.3,-2.8,-4.1,-4.0,-3.8,-3.6
WSPD,4.104875150354758,3.744329045369811,3.4132096331752027,3.3015148038438356,3.2249030993194197,4.909175083453431,5.517245689653488,5.813776741499454,6.0
