,2018-03-22 06:00:00,2018-03-22 09:00:00,2018-03-22 12:00:00,2018-03-22 15:00:00,2018-03-22 18:00:00,2018-03-22 21:00:00,2018-03-23 00:00:00,2018-03-23 03:00:00,2018-03-23 06:00:00
DWPC,-5.33,-5.63,-6.09,-6.95,-5.3,-3.65,-1.0,-0.68,-1.65
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
LCLD,0.0,0.0,0.0,0.0,0.0,3.0,44.0,87.0,44.0
MCLD,0.0,0.0,0.0,0.0,1.0,71.0,36.0,0.0,1.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,997.0,997.7,998.7,1000.2,999.4,997.5,997.4,998.4,998.3
TMPC,-0.26,-0.66,-0.76,4.64,8.64,10.14,7.84,6.04,3.54
UWND,-1.3,-0.1,1.0,2.1,2.7,3.4,2.6,2.2,-0.9
VWND,-0.8,0.4,0.5,-0.3,-1.9,-1.4,-0.3,-0.9,-2.1
WSPD,1.5264337522473748,0.4123105625617661,1.118033988749895,2.1213203435596424,3.3015148038438356,3.676955262170047,2.6172504656604803,2.3769728648009427,2.2847319317591728
