,2018-07-12 06:00:00,2018-07-12 09:00:00,2018-07-12 12:00:00,2018-07-12 15:00:00,2018-07-12 18:00:00,2018-07-12 21:00:00,2018-07-13 00:00:00,2018-07-13 03:00:00,2018-07-13 06:00:00
DWPC,16.61,15.69,15.95,18.41,18.93,20.05,20.88,17.33,16.74
HCLD,0.0,32.0,54.0,79.0,58.0,36.0,32.0,21.0,36.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,993.6,993.4,994.5,995.3,994.9,993.5,993.4,994.0,993.6
TMPC,18.94,17.64,18.14,22.94,25.94,26.84,25.44,20.64,18.94
UWND,-2.9,-2.4,-2.5,-2.5,-2.1,-1.7,-1.9,-1.9,-2.1
VWND,0.6,0.9,0.6,1.7,1.9,2.0,0.1,1.0,1.1
WSPD,2.9614185789921694,2.563201123595259,2.570992026436488,3.023243291566195,2.831960451701259,2.6248809496813372,1.9026297590440446,2.1470910553583886,2.3706539182259396
