,2014-07-31 06:00:00,2014-07-31 09:00:00,2014-07-31 12:00:00,2014-07-31 15:00:00,2014-07-31 18:00:00,2014-07-31 21:00:00,2014-08-01 00:00:00,2014-08-01 03:00:00,2014-08-01 06:00:00
DWPC,10.4,9.77,15.23,17.27,17.21,18.06,20.41,13.17,14.35
HCLD,0.0,0.0,0.0,1.0,-9999.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.08,0.34,0.09,0.0,0.04
PRES,990.5,990.1,990.0,991.5,990.9,989.8,989.6,990.7,990.6
TMPC,11.44,10.74,16.54,23.24,25.74,25.64,23.74,14.64,15.54
UWND,0.1,0.6,0.4,1.2,1.7,0.9,0.6,0.3,0.4
VWND,-0.5,0.0,0.1,0.9,0.9,1.1,0.7,1.1,1.6
WSPD,0.5099019513592785,0.6,0.4123105625617661,1.5,1.9235384061671343,1.4212670403551897,0.9219544457292886,1.140175425099138,1.6492422502470645
