,2017-12-02 06:00:00,2017-12-02 09:00:00,2017-12-02 12:00:00,2017-12-02 15:00:00,2017-12-02 18:00:00,2017-12-02 21:00:00,2017-12-03 00:00:00,2017-12-03 03:00:00,2017-12-03 06:00:00
DWPC,-2.22,-1.55,-1.35,-1.35,-0.57,0.45,1.0,1.5,1.98
HCLD,0.0,0.0,20.0,0.0,37.0,88.0,51.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,100.0,100.0,33.0,17.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,994.7,994.1,993.9,994.4,993.5,992.4,993.4,994.2,994.5
TMPC,4.04,5.34,5.34,6.84,10.84,11.74,8.24,7.04,6.04
UWND,0.5,0.3,0.5,1.2,2.3,2.0,1.5,1.6,1.6
VWND,2.4,2.3,2.6,3.3,2.4,2.0,1.2,0.7,0.5
WSPD,2.4515301344262523,2.3194827009486403,2.6476404589747453,3.5114099732158874,3.324154027718932,2.8284271247461903,1.9209372712298547,1.746424919657298,1.6763054614240211
