,2017-10-11 06:00:00,2017-10-11 09:00:00,2017-10-11 12:00:00,2017-10-11 15:00:00,2017-10-11 18:00:00,2017-10-11 21:00:00,2017-10-12 00:00:00,2017-10-12 03:00:00,2017-10-12 06:00:00
DWPC,17.68,14.6,15.65,13.67,13.35,13.46,12.7,12.19,11.85
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,58.0,94.0,77.0,91.0,95.0,94.0,64.0,0.0,0.0
MCLD,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.16,0.29000000000000004,0.1,0.25,0.09,0.12,0.0,0.0
PRES,984.9,985.1,986.2,988.8,990.5,990.6,991.9,992.8,993.2
TMPC,18.84,16.34,17.04,16.84,18.04,17.94,15.24,13.44,12.44
UWND,2.8,5.1,4.2,1.0,1.5,-0.3,-1.7,-1.9,-2.0
VWND,2.8,2.4,-2.6,-3.8,-3.5,-4.6,-3.6,-2.0,-1.5
WSPD,3.959797974644666,5.63648826841678,4.9396356140913875,3.9293765408777,3.8078865529319543,4.6097722286464435,3.981205847478877,2.758622844826744,2.5
