,2010-10-25 06:00:00,2010-10-25 09:00:00,2010-10-25 12:00:00,2010-10-25 15:00:00,2010-10-25 18:00:00,2010-10-25 21:00:00,2010-10-26 00:00:00,2010-10-26 03:00:00,2010-10-26 06:00:00
DWPC,15.99,15.28,14.43,14.81,14.05,13.95,14.52,13.65,15.62
HCLD,93.0,44.0,0.0,0.0,40.0,10.0,26.0,81.0,95.0
LCLD,-9999.0,11.0,19.0,56.0,10.0,0.0,0.0,0.0,44.0
MCLD,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01
PRES,977.9,977.1,977.1,977.4,975.8,973.0,972.4,970.8,967.9
TMPC,16.44,15.44,14.64,17.34,21.94,22.84,18.34,18.24,18.54
UWND,2.5,2.4,1.8,1.5,2.0,-0.1,-1.9,-2.0,-1.3
VWND,3.5,2.7,3.0,4.4,5.0,5.9,5.1,6.6,8.5
WSPD,4.301162633521313,3.6124783736376886,3.4985711369071804,4.648655719667784,5.385164807134504,5.900847396772772,5.442425929675111,6.896375859826667,8.598837130682265
