,2013-02-08 06:00:00,2013-02-08 09:00:00,2013-02-08 12:00:00,2013-02-08 15:00:00,2013-02-08 18:00:00,2013-02-08 21:00:00,2013-02-09 00:00:00,2013-02-09 03:00:00,2013-02-09 06:00:00
DWPC,-0.24,-1.36,-1.87,-2.6,-2.2,-2.24,-2.54,-3.71,-4.5
HCLD,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,86.0,30.0,88.0,92.0,80.0,74.0,70.0,48.0,0.0
MCLD,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.01,0.08,0.04,0.02,0.02,0.0,0.0,0.0
PRES,985.9,988.0,990.8,994.2,996.2,996.5,998.4,999.6,999.7
TMPC,0.74,-0.66,-0.46,0.24,2.14,2.44,0.14,-1.86,-2.66
UWND,4.1,3.6,2.3,1.2,0.8,-0.1,-1.0,-2.6,-2.7
VWND,-4.6,-5.0,-6.1,-7.2,-6.0,-5.5,-3.8,-2.4,-0.8
WSPD,6.161980201201558,6.161168720299745,6.519202405202648,7.299315036357863,6.053098380168622,5.500909015790027,3.9293765408777,3.5383612025908264,2.816025568065745
