,2016-10-02 06:00:00,2016-10-02 09:00:00,2016-10-02 12:00:00,2016-10-02 15:00:00,2016-10-02 18:00:00,2016-10-02 21:00:00,2016-10-03 00:00:00,2016-10-03 03:00:00,2016-10-03 06:00:00
DWPC,12.62,11.85,11.3,13.61,13.3,12.94,11.99,10.66,9.88
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,-9999.0,0.0,0.0,36.0,96.0,97.0,31.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.02,0.11,0.04,0.02,0.0,0.0
PRES,989.1,989.3,989.8,991.2,991.2,990.1,990.4,991.4,991.0
TMPC,13.34,12.34,11.64,16.34,18.44,17.94,13.64,12.14,11.14
UWND,2.1,1.6,1.3,1.0,1.6,1.6,-0.6,-1.0,0.2
VWND,-0.4,-0.5,-0.8,-1.1,-1.5,-2.1,-1.4,0.3,0.4
WSPD,2.137755832643195,1.6763054614240211,1.5264337522473748,1.4866068747318506,2.193171219946131,2.6400757564888173,1.5231546211727816,1.044030650891055,0.447213595499958
