,2015-09-27 06:00:00,2015-09-27 09:00:00,2015-09-27 12:00:00,2015-09-27 15:00:00,2015-09-27 18:00:00,2015-09-27 21:00:00,2015-09-28 00:00:00,2015-09-28 03:00:00,2015-09-28 06:00:00
DWPC,14.79,14.84,14.49,15.79,16.53,16.71,16.89,17.38,17.12
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,-9999.0,0.0,0.0,69.0,51.0,79.0,1.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9999.0
PRCP,0.0,0.0,0.0,0.01,0.01,0.52,0.04,0.0,0.0
PRES,992.3,991.8,992.0,992.4,990.9,988.8,988.7,989.6,989.1
TMPC,16.54,15.54,14.94,19.74,24.74,25.04,21.14,19.14,18.14
UWND,-3.5,-3.0,-2.8,-2.1,-1.0,-0.3,-1.6,-0.5,-0.3
VWND,1.8,2.0,2.1,3.8,4.2,3.9,3.1,3.5,3.6
WSPD,3.9357337308308855,3.605551275463989,3.5,4.341658669218482,4.317406628984581,3.9115214431215892,3.488552708502482,3.5355339059327378,3.6124783736376886
