,2019-10-11 06:00:00,2019-10-11 09:00:00,2019-10-11 12:00:00,2019-10-11 15:00:00,2019-10-11 18:00:00,2019-10-11 21:00:00,2019-10-12 00:00:00,2019-10-12 03:00:00,2019-10-12 06:00:00
DWPC,17.31,17.65,17.23,17.65,7.74,4.64,1.66,1.36,-0.28
HCLD,100.0,100.0,100.0,100.0,67.0,0.0,0.0,0.0,0.0
LCLD,13.0,59.0,56.0,100.0,100.0,100.0,100.0,33.0,17.0
MCLD,25.0,43.0,72.0,100.0,100.0,67.0,78.0,33.0,17.0
PRCP,0.0,2.71,1.3800000000000001,10.77,13.7,1.38,0.1,0.0,0.0
PRES,985.0,984.8,983.9,982.3,985.7,987.0,989.3,990.5,990.2
TMPC,19.34,19.34,18.44,18.54,9.64,7.94,6.14,5.14,3.74
UWND,-0.7,0.6,-0.5,1.3,6.6,7.0,5.8,3.8,3.9
VWND,6.9,5.6,5.6,7.9,-0.5,-1.4,-0.9,0.9,1.1
WSPD,6.935416353759881,5.632051136131489,5.622277118748238,8.006247560499238,6.618912297349165,7.138627319029899,5.869412236331676,3.905124837953327,4.052159917870962
