,2015-04-18 06:00:00,2015-04-18 09:00:00,2015-04-18 12:00:00,2015-04-18 15:00:00,2015-04-18 18:00:00,2015-04-18 21:00:00,2015-04-19 00:00:00,2015-04-19 03:00:00,2015-04-19 06:00:00
DWPC,7.69,7.74,8.04,8.11,9.38,10.7,12.56,12.22,11.94
HCLD,38.0,25.0,9.0,5.0,61.0,97.0,99.0,99.0,93.0
LCLD,0.0,0.0,0.0,0.0,0.0,61.0,15.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,990.8,990.0,989.8,991.6,989.9,988.0,987.3,988.3,986.2
TMPC,16.14,14.64,15.04,20.64,24.04,23.24,21.04,18.44,16.24
UWND,0.3,0.3,-1.1,-0.2,-2.5,-3.2,-3.3,-2.8,-3.9
VWND,2.9,1.6,1.4,2.5,2.8,2.9,1.4,2.0,1.6
WSPD,2.9154759474226504,1.6278820596099708,1.7804493814764855,2.5079872407968904,3.753664875824692,4.318564576337837,3.584689665786984,3.4409301068170506,4.215447781671599
