,2017-10-29 06:00:00,2017-10-29 09:00:00,2017-10-29 12:00:00,2017-10-29 15:00:00,2017-10-29 18:00:00,2017-10-29 21:00:00,2017-10-30 00:00:00,2017-10-30 03:00:00,2017-10-30 06:00:00
DWPC,-3.31,-3.45,-3.86,-4.21,-5.91,-6.15,-5.63,-4.66,-4.63
HCLD,0.0,0.0,0.0,2.0,1.0,0.0,0.0,53.0,26.0
LCLD,99.0,69.0,35.0,0.0,0.0,0.0,0.0,31.0,65.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,82.0
PRCP,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0
PRES,986.2,985.5,985.2,985.9,984.0,981.7,981.7,981.0,979.4
TMPC,3.04,0.84,-0.76,2.84,6.64,8.64,5.34,6.54,6.84
UWND,2.3,2.5,2.0,2.5,2.9,2.8,0.8,1.3,3.3
VWND,-1.4,-1.0,-0.8,-0.6,0.3,1.3,2.5,3.9,3.5
WSPD,2.692582403567252,2.692582403567252,2.154065922853802,2.570992026436488,2.9154759474226504,3.087069808086626,2.6248809496813377,4.110960958218893,4.810405388322278
