,2019-08-06 06:00:00,2019-08-06 09:00:00,2019-08-06 12:00:00,2019-08-06 15:00:00,2019-08-06 18:00:00,2019-08-06 21:00:00,2019-08-07 00:00:00,2019-08-07 03:00:00,2019-08-07 06:00:00
DWPC,19.18,18.65,18.76,19.99,21.72,23.29,22.46,19.5,18.93
HCLD,87.0,100.0,100.0,67.0,33.0,35.0,52.0,0.0,0.0
LCLD,0.0,0.0,1.0,58.0,29.0,0.0,0.0,0.0,0.0
MCLD,0.0,84.0,59.0,100.0,50.0,11.0,6.0,0.0,0.0
PRCP,0.0,0.0,0.21,0.0,1.07,2.04,3.25,0.0,0.0
PRES,985.3,984.8,984.1,984.4,982.9,981.1,980.1,980.4,980.8
TMPC,20.34,19.74,19.74,21.24,27.74,27.44,24.94,21.34,19.54
UWND,1.5,1.9,1.4,1.1,2.6,1.5,0.7,2.0,2.9
VWND,1.8,1.3,1.2,1.6,1.4,1.8,2.3,1.0,-2.3
WSPD,2.3430749027719964,2.3021728866442674,1.8439088914585773,1.94164878389476,2.95296461204668,2.3430749027719964,2.4041630560342613,2.23606797749979,3.7013511046643495
