,2016-12-03 06:00:00,2016-12-03 09:00:00,2016-12-03 12:00:00,2016-12-03 15:00:00,2016-12-03 18:00:00,2016-12-03 21:00:00,2016-12-04 00:00:00,2016-12-04 03:00:00,2016-12-04 06:00:00
DWPC,-1.05,-1.78,-2.67,-2.76,-2.73,-2.54,-2.24,-2.25,-2.1
HCLD,0.0,60.0,92.0,95.0,61.0,81.0,93.0,99.0,97.0
LCLD,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,8.0,22.0,90.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,999.5,1000.3,1001.3,1001.2,1000.4,998.8,999.5,998.7,997.6
TMPC,2.64,0.44,-0.16,2.14,5.14,5.54,2.54,2.24,3.04
UWND,1.1,1.1,1.6,0.3,1.3,0.8,1.2,-0.6,-1.6
VWND,-2.0,-1.8,-1.0,0.3,-1.2,0.3,0.1,-0.6,0.0
WSPD,2.2825424421026654,2.1095023109728985,1.886796226411321,0.4242640687119285,1.7691806012954132,0.8544003745317532,1.2041594578792296,0.848528137423857,1.6
