,2015-12-06 06:00:00,2015-12-06 09:00:00,2015-12-06 12:00:00,2015-12-06 15:00:00,2015-12-06 18:00:00,2015-12-06 21:00:00,2015-12-07 00:00:00,2015-12-07 03:00:00,2015-12-07 06:00:00
DWPC,-1.97,-1.55,-1.13,0.33,2.23,2.96,1.58,2.24,0.72
HCLD,49.0,83.0,89.0,23.0,1.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,8.0,85.0,25.0
MCLD,0.0,0.0,0.0,0.0,0.0,31.0,77.0,98.0,34.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0
PRES,1004.1,1002.6,1001.8,1001.0,999.2,997.2,997.4,997.2,997.1
TMPC,0.14,0.24,0.14,1.84,4.74,4.44,2.84,3.54,1.94
UWND,-0.3,0.4,0.8,-0.2,0.8,1.1,1.0,1.9,2.3
VWND,3.9,3.8,3.4,3.8,3.9,2.1,1.5,0.9,-1.5
WSPD,3.9115214431215892,3.82099463490856,3.492849839314596,3.8052595180880893,3.9812058474788765,2.3706539182259396,1.8027756377319946,2.1023796041628637,2.745906043549196
