,2011-06-04 06:00:00,2011-06-04 09:00:00,2011-06-04 12:00:00,2011-06-04 15:00:00,2011-06-04 18:00:00,2011-06-04 21:00:00,2011-06-05 00:00:00,2011-06-05 03:00:00,2011-06-05 06:00:00
DWPC,21.03,20.48,21.51,22.72,20.74,21.47,22.83,20.86,19.45
HCLD,1.0,14.0,26.0,0.0,0.0,0.0,6.0,94.0,76.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,30.0
PRCP,0.0,0.49,0.14,0.0,0.0,0.0,0.0,0.0,0.0
PRES,990.5,990.8,991.4,991.9,991.2,990.1,990.2,992.2,991.9
TMPC,22.34,21.24,22.54,27.84,31.24,31.44,27.74,21.84,20.84
UWND,0.0,1.1,2.0,3.1,4.5,4.6,3.4,-0.8,-2.1
VWND,3.7,3.0,2.0,1.4,1.1,0.5,-1.2,-1.3,-0.6
WSPD,3.7,3.1953090617340916,2.8284271247461903,3.4014702703389896,4.632493928760188,4.62709412050371,3.605551275463989,1.5264337522473748,2.1840329667841556
