,2013-03-17 06:00:00,2013-03-17 09:00:00,2013-03-17 12:00:00,2013-03-17 15:00:00,2013-03-17 18:00:00,2013-03-17 21:00:00,2013-03-18 00:00:00,2013-03-18 03:00:00,2013-03-18 06:00:00
DWPC,-3.46,-4.15,-3.91,-4.13,-2.85,-1.78,-2.14,-2.69,-2.03
HCLD,95.0,99.0,99.0,100.0,98.0,98.0,78.0,1.0,31.0
LCLD,1.0,0.0,24.0,15.0,31.0,29.0,1.0,0.0,0.0
MCLD,96.0,99.0,99.0,99.0,81.0,93.0,63.0,0.0,0.0
PRCP,0.0,0.04,1.2,0.56,0.88,0.15,0.02,0.0,0.0
PRES,991.1,990.9,991.5,991.9,991.5,988.4,988.3,987.6,984.7
TMPC,-0.26,-0.96,-1.86,-0.86,-0.16,1.94,0.04,-1.06,-1.16
UWND,-2.9,-3.4,-3.8,-4.5,-4.9,-5.0,-4.3,-4.5,-4.9
VWND,-3.2,-3.2,-2.8,-3.0,-1.8,-1.1,-0.5,-0.5,-0.2
WSPD,4.318564576337837,4.669047011971501,4.720169488482378,5.408326913195984,5.220153254455275,5.119570294468081,4.328972164382672,4.527692569068709,4.904079934095692
