,2018-07-24 06:00:00,2018-07-24 09:00:00,2018-07-24 12:00:00,2018-07-24 15:00:00,2018-07-24 18:00:00,2018-07-24 21:00:00,2018-07-25 00:00:00,2018-07-25 03:00:00,2018-07-25 06:00:00
DWPC,18.14,17.59,18.17,20.68,21.18,21.98,22.68,19.15,16.77
HCLD,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.24000000000000002,0.0,0.0
PRES,987.1,987.0,988.0,989.2,989.0,987.6,987.6,989.4,989.8
TMPC,19.14,18.44,18.94,23.84,26.64,27.24,24.84,20.14,17.84
UWND,1.2,1.9,1.7,1.6,2.6,2.9,2.2,2.0,1.9
VWND,-1.8,-1.8,-2.1,-2.8,-2.5,-2.6,-3.1,-3.1,-3.5
WSPD,2.1633307652783933,2.6172504656604803,2.701851217221259,3.2249030993194197,3.606937759374287,3.8948684188300895,3.801315561749643,3.6891733491393435,3.9824615503479754
