,2019-06-23 06:00:00,2019-06-23 09:00:00,2019-06-23 12:00:00,2019-06-23 15:00:00,2019-06-23 18:00:00,2019-06-23 21:00:00,2019-06-24 00:00:00,2019-06-24 03:00:00,2019-06-24 06:00:00
DWPC,18.47,18.92,18.77,20.22,20.71,20.32,21.26,20.08,20.57
HCLD,83.0,100.0,100.0,100.0,100.0,82.0,49.0,67.0,53.0
LCLD,0.0,53.0,59.0,65.0,54.0,92.0,62.0,0.0,0.0
MCLD,32.0,33.0,67.0,100.0,100.0,100.0,90.0,0.0,0.0
PRCP,0.0,5.79,0.22,0.0,0.79,0.23,1.27,0.2,1.4
PRES,987.3,988.2,986.3,985.9,984.9,983.0,981.9,981.2,980.3
TMPC,19.74,19.44,19.44,21.54,26.04,23.34,23.74,20.94,21.34
UWND,-4.2,1.2,-3.4,-1.0,3.6,0.9,1.1,0.0,0.9
VWND,3.5,1.4,2.6,6.0,3.0,2.9,4.9,4.3,5.3
WSPD,5.4671747731346585,1.8439088914585773,4.280186911806539,6.082762530298219,4.686149805543993,3.0364452901377956,5.021951811795889,4.3,5.375872022286245
