,2017-12-26 06:00:00,2017-12-26 09:00:00,2017-12-26 12:00:00,2017-12-26 15:00:00,2017-12-26 18:00:00,2017-12-26 21:00:00,2017-12-27 00:00:00,2017-12-27 03:00:00,2017-12-27 06:00:00
DWPC,-15.04,-16.88,-18.35,-19.14,-19.0,-17.33,-18.45,-18.98,-19.82
HCLD,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,16.0,52.0,49.0,94.0,78.0,94.0,48.0,0.0,0.0
MCLD,100.0,100.0,73.0,12.0,56.0,26.0,13.0,0.0,0.0
PRCP,0.0,0.02,0.03,0.0,0.02,0.0,0.0,0.0,0.0
PRES,1004.3,1005.5,1006.7,1008.4,1008.3,1008.0,1008.9,1009.8,1011.0
TMPC,-12.26,-14.06,-15.46,-14.56,-12.56,-12.06,-14.86,-15.56,-16.56
UWND,1.8,1.5,1.0,0.9,1.7,1.8,0.9,1.1,1.1
VWND,-2.1,-1.7,-2.0,-2.1,-2.0,-2.1,-1.4,-1.5,-1.8
WSPD,2.7658633371878665,2.2671568097509267,2.23606797749979,2.2847319317591728,2.6248809496813372,2.7658633371878665,1.6643316977093237,1.8601075237738274,2.1095023109728985
