,2019-10-17 06:00:00,2019-10-17 09:00:00,2019-10-17 12:00:00,2019-10-17 15:00:00,2019-10-17 18:00:00,2019-10-17 21:00:00,2019-10-18 00:00:00,2019-10-18 03:00:00,2019-10-18 06:00:00
DWPC,2.06,1.9,1.44,1.73,1.56,1.54,1.61,1.53,1.68
HCLD,8.0,67.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,989.3,988.8,989.4,990.0,989.3,987.7,988.0,989.2,988.6
TMPC,4.74,4.34,3.74,8.54,12.14,13.24,9.04,7.74,6.74
UWND,2.9,2.6,2.5,1.7,1.5,1.6,0.0,-1.4,-1.9
VWND,-1.5,-1.3,-1.7,-3.1,-2.5,-1.8,-1.0,0.2,1.5
WSPD,3.2649655434629015,2.906888370749727,3.023243291566195,3.5355339059327378,2.9154759474226504,2.4083189157584592,1.0,1.414213562373095,2.420743687382041
