,2012-09-16 06:00:00,2012-09-16 09:00:00,2012-09-16 12:00:00,2012-09-16 15:00:00,2012-09-16 18:00:00,2012-09-16 21:00:00,2012-09-17 00:00:00,2012-09-17 03:00:00,2012-09-17 06:00:00
DWPC,8.35,8.01,7.81,11.8,11.67,12.32,12.41,10.06,10.12
HCLD,65.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,78.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,993.4,992.4,993.2,992.5,991.7,989.2,988.7,989.1,988.1
TMPC,10.64,10.14,10.84,18.94,22.64,23.04,15.54,14.74,13.54
UWND,0.3,0.3,-0.2,-0.8,-0.5,0.0,-0.8,-0.7,-0.2
VWND,1.0,1.4,1.7,1.5,2.1,1.9,1.7,2.2,2.1
WSPD,1.044030650891055,1.4317821063276353,1.7117242768623688,1.7,2.1587033144922905,1.9,1.8788294228055935,2.3086792761230392,2.1095023109728985
