,2013-05-18 06:00:00,2013-05-18 09:00:00,2013-05-18 12:00:00,2013-05-18 15:00:00,2013-05-18 18:00:00,2013-05-18 21:00:00,2013-05-19 00:00:00,2013-05-19 03:00:00,2013-05-19 06:00:00
DWPC,17.04,16.05,16.32,17.66,18.82,18.23,19.5,18.7,18.3
HCLD,9.0,23.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0
LCLD,-9999.0,5.0,25.0,58.0,2.0,0.0,4.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.24,0.28,0.12,0.0,0.0
PRES,988.3,987.9,989.4,988.7,988.2,986.3,985.9,987.3,986.1
TMPC,17.54,16.34,17.24,20.94,26.14,26.44,23.84,20.14,18.94
UWND,-1.7,-1.3,-2.1,-1.9,-0.5,-1.5,-2.2,-1.9,-2.2
VWND,1.7,0.8,0.0,1.2,1.0,0.7,1.0,1.7,1.5
WSPD,2.4041630560342613,1.5264337522473748,2.1,2.247220505424423,1.118033988749895,1.6552945357246849,2.4166091947189146,2.5495097567963922,2.6627053911388696
