,2010-09-14 06:00:00,2010-09-14 09:00:00,2010-09-14 12:00:00,2010-09-14 15:00:00,2010-09-14 18:00:00,2010-09-14 21:00:00,2010-09-15 00:00:00,2010-09-15 03:00:00,2010-09-15 06:00:00
DWPC,15.49,13.2,12.14,14.55,16.84,15.63,18.1,16.59,15.55
HCLD,95.0,88.0,82.0,43.0,1.0,12.0,0.0,0.0,48.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.04,0.02,0.08,0.0,0.0,0.0,0.0
PRES,990.5,991.0,991.9,992.1,991.3,989.0,989.3,991.1,990.9
TMPC,17.34,15.14,14.34,20.94,28.34,28.94,20.24,18.94,16.84
UWND,-1.3,-2.4,-2.0,-1.6,0.5,2.4,0.7,-2.0,-2.8
VWND,-1.9,-0.9,-0.1,1.5,1.4,0.2,-1.4,-1.8,-0.9
WSPD,2.3021728866442674,2.563201123595259,2.0024984394500787,2.193171219946131,1.4866068747318506,2.4083189157584592,1.5652475842498528,2.6907248094147422,2.9410882339705484
