,2017-05-18 06:00:00,2017-05-18 09:00:00,2017-05-18 12:00:00,2017-05-18 15:00:00,2017-05-18 18:00:00,2017-05-18 21:00:00,2017-05-19 00:00:00,2017-05-19 03:00:00,2017-05-19 06:00:00
DWPC,17.59,17.16,17.26,18.79,19.28,18.63,19.85,18.68,14.01
HCLD,89.0,0.0,0.0,0.0,0.0,0.0,58.0,92.0,74.0
LCLD,1.0,0.0,0.0,0.0,0.0,1.0,-9999.0,27.0,85.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.02,0.02
PRES,980.1,980.3,981.9,984.0,984.4,984.1,985.1,987.7,989.0
TMPC,20.64,19.74,19.34,23.64,26.94,27.54,24.74,21.84,16.24
UWND,4.7,4.7,3.0,4.4,5.5,5.1,2.6,0.6,-5.3
VWND,7.4,5.9,5.3,6.0,4.7,3.9,0.0,-2.5,-4.8
WSPD,8.766413177577247,7.5432088662584444,6.090155991434045,7.4404300950953095,7.234638899074369,6.420280367709809,2.6,2.570992026436488,7.150524456289902
