,2010-08-16 06:00:00,2010-08-16 09:00:00,2010-08-16 12:00:00,2010-08-16 15:00:00,2010-08-16 18:00:00,2010-08-16 21:00:00,2010-08-17 00:00:00,2010-08-17 03:00:00,2010-08-17 06:00:00
DWPC,14.13,12.29,11.88,13.79,10.37,10.96,15.46,11.8,13.16
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,77.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,989.6,989.6,991.3,992.2,991.5,989.9,989.9,991.0,991.0
TMPC,17.54,15.34,15.94,24.94,28.54,29.04,23.24,14.14,15.24
UWND,1.3,0.8,1.1,1.0,1.1,1.3,1.1,1.0,1.3
VWND,-2.9,-2.7,-2.4,-2.5,-2.6,-2.2,-1.2,-0.2,0.0
WSPD,3.1780497164141406,2.816025568065745,2.640075756488817,2.692582403567252,2.823118842698621,2.5553864678361276,1.6278820596099708,1.019803902718557,1.3
