,2011-04-23 06:00:00,2011-04-23 09:00:00,2011-04-23 12:00:00,2011-04-23 15:00:00,2011-04-23 18:00:00,2011-04-23 21:00:00,2011-04-24 00:00:00,2011-04-24 03:00:00,2011-04-24 06:00:00
DWPC,15.05,10.21,9.67,12.41,12.86,12.57,13.48,13.0,13.0
HCLD,72.0,53.0,43.0,82.0,90.0,93.0,99.0,98.0,96.0
LCLD,43.0,1.0,1.0,20.0,78.0,7.0,65.0,59.0,95.0
MCLD,1.0,0.0,0.0,1.0,1.0,1.0,97.0,94.0,78.0
PRCP,0.0,0.0,0.0,0.02,0.0,0.88,2.46,2.12,3.26
PRES,980.0,981.6,983.5,985.0,986.0,985.6,986.1,987.8,987.8
TMPC,15.64,10.54,10.44,15.74,18.84,19.14,14.54,13.44,13.44
UWND,6.3,3.4,2.8,2.1,3.8,3.6,2.3,0.8,-0.1
VWND,-1.0,0.5,1.6,4.5,3.5,3.5,0.3,-0.1,-2.1
WSPD,6.378871373526825,3.4365680554879163,3.2249030993194197,4.965883607174055,5.166236541235795,5.020956084253277,2.3194827009486403,0.806225774829855,2.1023796041628637
