,2012-03-27 06:00:00,2012-03-27 09:00:00,2012-03-27 12:00:00,2012-03-27 15:00:00,2012-03-27 18:00:00,2012-03-27 21:00:00,2012-03-28 00:00:00,2012-03-28 03:00:00,2012-03-28 06:00:00
DWPC,2.19,0.69,-0.72,0.66,5.42,9.99,12.39,13.82,14.91
HCLD,67.0,90.0,36.0,34.0,50.0,70.0,42.0,64.0,72.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0
MCLD,10.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39
PRES,995.7,995.3,995.5,995.0,991.5,988.1,986.6,986.5,986.1
TMPC,6.64,5.24,3.64,8.04,14.64,18.24,16.14,15.94,16.04
UWND,-5.0,-4.3,-3.4,-2.4,-0.9,1.5,0.6,2.4,4.5
VWND,2.8,3.6,3.7,4.8,7.1,7.7,5.5,6.0,4.5
WSPD,5.730619512757761,5.608029957123981,5.024937810560445,5.366563145999495,7.1568149340331555,7.844743462982075,5.532630477449222,6.4621977685614045,6.363961030678928
