,2013-03-13 06:00:00,2013-03-13 09:00:00,2013-03-13 12:00:00,2013-03-13 15:00:00,2013-03-13 18:00:00,2013-03-13 21:00:00,2013-03-14 00:00:00,2013-03-14 03:00:00,2013-03-14 06:00:00
DWPC,-2.9,-5.91,-8.53,-9.54,-9.05,-7.93,-7.32,-7.25,-7.31
HCLD,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,31.0,90.0,84.0,36.0,60.0,24.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.19,0.07,0.02,0.0,0.0,0.0,0.0,0.0
PRES,991.0,992.0,993.2,996.0,997.8,997.1,998.2,999.2,999.0
TMPC,-1.06,-2.46,-3.46,-2.36,0.24,1.64,-1.06,-2.36,-2.76
UWND,4.8,5.8,6.0,5.3,4.8,4.3,2.7,2.1,1.8
VWND,-2.8,-3.9,-4.8,-5.8,-5.1,-4.7,-2.4,-1.9,-1.5
WSPD,5.556977595779922,6.989277502002621,7.683749084919419,7.856844150166147,7.003570517957251,6.370243323453194,3.6124783736376886,2.831960451701259,2.3430749027719964
