,2015-04-23 06:00:00,2015-04-23 09:00:00,2015-04-23 12:00:00,2015-04-23 15:00:00,2015-04-23 18:00:00,2015-04-23 21:00:00,2015-04-24 00:00:00,2015-04-24 03:00:00,2015-04-24 06:00:00
DWPC,-3.41,-3.63,-3.93,-5.2,-5.55,-4.53,-1.92,-3.07,-4.1
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,988.2,988.7,989.9,991.6,991.5,990.4,989.8,990.9,991.3
TMPC,3.84,2.34,1.94,7.04,10.74,12.14,10.14,5.94,4.94
UWND,4.3,3.7,3.3,4.5,5.4,5.8,2.7,0.6,1.4
VWND,-0.7,-1.6,-1.5,-3.7,-3.7,-3.6,-2.4,-1.4,0.1
WSPD,4.356604182158392,4.031128874149275,3.6249137920783716,5.825804665451804,6.545991139621258,6.826419266350405,3.6124783736376886,1.5231546211727816,1.40356688476182
