,2019-08-30 06:00:00,2019-08-30 09:00:00,2019-08-30 12:00:00,2019-08-30 15:00:00,2019-08-30 18:00:00,2019-08-30 21:00:00,2019-08-31 00:00:00,2019-08-31 03:00:00,2019-08-31 06:00:00
DWPC,20.57,15.28,12.54,14.52,14.73,14.97,15.11,13.46,14.53
HCLD,0.0,56.0,78.0,68.0,84.0,100.0,100.0,100.0,100.0
LCLD,23.0,42.0,21.0,0.0,0.0,0.0,0.0,10.0,43.0
MCLD,0.0,0.0,0.0,0.0,39.0,82.0,41.0,100.0,100.0
PRCP,0.0,0.19,0.0,0.15000000000000002,0.8099999999999999,0.03,0.0,0.0,0.0
PRES,988.5,989.3,992.0,992.7,993.5,992.6,993.7,994.6,994.4
TMPC,21.34,16.54,14.34,19.04,21.94,22.94,19.24,18.24,17.64
UWND,2.8,-0.2,-0.3,-1.1,-0.5,-0.7,-1.1,-2.4,-3.7
VWND,-1.0,-3.0,-2.3,-2.8,-1.9,-2.5,-2.6,-3.6,-1.0
WSPD,2.973213749463701,3.0066592756745814,2.3194827009486403,3.0083217912982647,1.96468827043885,2.596150997149434,2.823118842698621,4.326661530556787,3.83275357934736
