,2013-01-22 06:00:00,2013-01-22 09:00:00,2013-01-22 12:00:00,2013-01-22 15:00:00,2013-01-22 18:00:00,2013-01-22 21:00:00,2013-01-23 00:00:00,2013-01-23 03:00:00,2013-01-23 06:00:00
DWPC,-24.51,-24.09,-24.09,-24.69,-24.91,-25.37,-25.37,-24.92,-23.88
HCLD,0.0,0.0,0.0,0.0,0.0,18.0,58.0,16.0,40.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,28.0,53.0,101.0
MCLD,0.0,0.0,0.0,0.0,0.0,3.0,51.0,32.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,998.1,998.6,998.8,1000.6,1000.1,998.8,999.0,999.2,998.8
TMPC,-11.86,-12.26,-12.86,-12.36,-10.06,-8.96,-9.36,-9.26,-8.96
UWND,5.3,4.7,4.2,4.0,4.0,4.0,3.6,3.0,3.2
VWND,-2.6,-2.2,-2.3,-2.9,-2.1,-2.0,-1.2,-1.3,-1.1
WSPD,5.903388857258177,5.189412298131649,4.788527957525152,4.94064773081425,4.517742799230607,4.47213595499958,3.794733192202055,3.269556544854363,3.3837848631377265
