,2018-05-01 06:00:00,2018-05-01 09:00:00,2018-05-01 12:00:00,2018-05-01 15:00:00,2018-05-01 18:00:00,2018-05-01 21:00:00,2018-05-02 00:00:00,2018-05-02 03:00:00,2018-05-02 06:00:00
DWPC,8.58,8.35,8.52,10.28,12.71,12.8,14.11,14.05,13.78
HCLD,35.0,0.0,0.0,0.0,15.0,63.0,65.0,54.0,71.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13
PRES,991.2,990.6,991.4,991.6,990.7,989.3,989.0,989.9,990.5
TMPC,13.64,12.04,12.04,19.24,24.74,25.54,22.34,19.74,18.44
UWND,1.6,0.7,0.5,1.6,2.9,3.8,1.2,0.8,2.1
VWND,5.3,4.8,5.3,6.6,7.7,8.0,5.3,6.5,5.7
WSPD,5.5362442142665635,4.850773134253961,5.323532661682466,6.791170738539858,8.228000972289685,8.85663593019381,5.43415126767741,6.549045732013177,6.074537019394977
