,2019-05-08 06:00:00,2019-05-08 09:00:00,2019-05-08 12:00:00,2019-05-08 15:00:00,2019-05-08 18:00:00,2019-05-08 21:00:00,2019-05-09 00:00:00,2019-05-09 03:00:00,2019-05-09 06:00:00
DWPC,9.42,8.82,8.78,12.57,16.86,17.4,17.18,17.0,16.55
HCLD,50.0,93.0,95.0,97.0,98.0,100.0,100.0,100.0,100.0
LCLD,2.0,2.0,1.0,0.0,0.0,7.0,6.0,0.0,0.0
MCLD,76.0,90.0,79.0,2.0,18.0,0.0,50.0,36.0,18.0
PRCP,0.0,1.4,1.01,0.11,0.08,2.26,1.84,1.19,0.0
PRES,992.6,990.9,990.7,989.7,986.8,983.7,983.0,981.9,981.0
TMPC,12.74,11.54,11.04,16.54,23.14,25.44,21.64,19.94,18.84
UWND,-5.7,-5.4,-6.3,-5.9,-4.3,-1.0,0.2,-1.3,-1.1
VWND,-1.4,-0.4,0.1,2.5,6.1,8.4,4.9,5.0,4.5
WSPD,5.869412236331676,5.414794548272353,6.300793600809345,6.407807737440318,7.463243262818115,8.459314393022641,4.904079934095692,5.166236541235796,4.632493928760188
