,2015-06-21 06:00:00,2015-06-21 09:00:00,2015-06-21 12:00:00,2015-06-21 15:00:00,2015-06-21 18:00:00,2015-06-21 21:00:00,2015-06-22 00:00:00,2015-06-22 03:00:00,2015-06-22 06:00:00
DWPC,20.56,21.61,21.41,21.51,19.52,18.73,20.43,17.27,16.31
HCLD,28.0,71.0,67.0,49.0,1.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,45.0,-9999.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,3.47,0.0,0.02,0.0,0.0,0.0,0.0,0.0
PRES,982.5,982.1,982.7,985.4,986.7,986.8,987.4,988.9,989.2
TMPC,22.54,23.34,22.84,25.94,28.64,29.24,27.44,20.74,21.24
UWND,2.5,6.0,7.1,2.5,2.3,1.8,0.3,-1.4,-2.0
VWND,3.6,3.8,0.9,-4.5,-4.5,-3.6,-2.1,-0.1,2.4
WSPD,4.382921400162226,7.102112361825881,7.1568149340331555,5.1478150704935,5.053711507397311,4.024922359499622,2.1213203435596424,1.40356688476182,3.1240998703626617
