,2013-10-31 06:00:00,2013-10-31 09:00:00,2013-10-31 12:00:00,2013-10-31 15:00:00,2013-10-31 18:00:00,2013-10-31 21:00:00,2013-11-01 00:00:00,2013-11-01 03:00:00,2013-11-01 06:00:00
DWPC,15.05,15.37,13.9,14.12,14.38,16.07,14.38,10.22,6.15
HCLD,99.0,99.0,99.0,98.0,100.0,11.0,19.0,1.0,9.0
LCLD,1.0,92.0,100.0,99.0,95.0,55.0,87.0,56.0,62.0
MCLD,72.0,99.0,95.0,98.0,74.0,66.0,90.0,63.0,57.0
PRCP,0.0,4.81,5.75,9.1,1.68,0.19,10.31,1.26,0.37
PRES,984.3,981.3,978.3,975.5,971.6,967.6,967.6,970.5,973.6
TMPC,16.24,16.14,15.24,15.04,15.64,19.34,15.44,11.74,8.14
UWND,2.2,-0.1,-0.6,0.4,0.2,2.5,5.4,7.0,5.5
VWND,5.7,6.0,7.5,7.7,6.1,8.2,-1.2,-2.0,-0.2
WSPD,6.109828148156051,6.000833275470999,7.523961722390672,7.710382610480495,6.103277807866851,8.572630868059116,5.531726674375733,7.280109889280518,5.503635162326805
