,2016-05-08 06:00:00,2016-05-08 09:00:00,2016-05-08 12:00:00,2016-05-08 15:00:00,2016-05-08 18:00:00,2016-05-08 21:00:00,2016-05-09 00:00:00,2016-05-09 03:00:00,2016-05-09 06:00:00
DWPC,2.96,3.98,3.18,3.39,4.87,5.98,8.97,9.78,10.6
HCLD,100.0,95.0,99.0,83.0,51.0,11.0,61.0,100.0,100.0
LCLD,28.0,6.0,100.0,99.0,95.0,66.0,20.0,30.0,98.0
MCLD,101.0,46.0,0.0,58.0,34.0,0.0,0.0,1.0,99.0
PRCP,0.0,0.86,0.0,0.0,0.0,0.0,0.0,2.15,4.94
PRES,987.1,987.5,988.0,989.1,988.6,986.4,985.9,986.5,985.6
TMPC,11.34,10.44,11.64,12.94,13.94,17.54,16.64,13.64,12.64
UWND,-1.7,-1.1,-0.9,-1.0,-3.5,-3.5,-3.7,-5.9,-6.1
VWND,-0.7,-0.1,1.5,2.4,0.9,3.8,1.1,0.4,2.4
WSPD,1.8384776310850235,1.104536101718726,1.7492855684535902,2.6,3.6138621999185303,5.166236541235795,3.8600518131237567,5.913543776789007,6.555150646628954
