,2010-01-16 06:00:00,2010-01-16 09:00:00,2010-01-16 12:00:00,2010-01-16 15:00:00,2010-01-16 18:00:00,2010-01-16 21:00:00,2010-01-17 00:00:00,2010-01-17 03:00:00,2010-01-17 06:00:00
DWPC,-2.61,-2.06,-2.66,-2.25,-0.9,-0.05,-1.75,-1.66,-1.39
HCLD,97.0,99.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0
LCLD,4.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,2.0
MCLD,0.0,0.0,2.0,2.0,2.0,3.0,1.0,2.0,96.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,996.3,997.1,995.8,995.7,993.8,991.5,990.6,988.7,985.6
TMPC,-1.96,-1.26,-1.96,-0.26,2.54,2.14,-0.46,-0.46,-0.36
UWND,0.2,1.8,1.1,-0.5,0.7,0.1,-0.9,-2.4,-1.3
VWND,0.0,1.0,-1.7,1.5,1.7,0.1,-1.4,0.0,-1.4
WSPD,0.2,2.0591260281974,2.0248456731316584,1.5811388300841898,1.8384776310850235,0.14142135623730953,1.6643316977093237,2.4,1.91049731745428
