,2014-02-05 06:00:00,2014-02-05 09:00:00,2014-02-05 12:00:00,2014-02-05 15:00:00,2014-02-05 18:00:00,2014-02-05 21:00:00,2014-02-06 00:00:00,2014-02-06 03:00:00,2014-02-06 06:00:00
DWPC,-7.98,-8.17,-7.55,-6.27,-6.23,-8.17,-11.22,-15.91,-20.83
HCLD,0.0,0.0,14.0,18.0,2.0,0.0,0.0,1.0,37.0
LCLD,98.0,100.0,100.0,79.0,95.0,98.0,100.0,83.0,7.0
MCLD,74.0,25.0,31.0,42.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.84,0.38,0.14,0.19,0.05,0.06,0.01,0.01
PRES,988.4,987.8,989.5,992.5,995.6,997.4,1000.5,1002.0,1002.7
TMPC,-7.16,-7.36,-6.76,-5.16,-4.86,-6.46,-9.66,-14.26,-18.46
UWND,-2.0,-1.3,0.1,1.2,3.7,3.0,3.2,2.9,3.0
VWND,-5.1,-5.4,-4.7,-6.2,-6.9,-6.4,-4.7,-3.8,-3.4
WSPD,5.478138369920935,5.554277630799527,4.701063709417264,6.315061361538778,7.829431652425354,7.068238818828918,5.6859475903318,4.780167361086848,4.534313619501853
