,2012-02-21 06:00:00,2012-02-21 09:00:00,2012-02-21 12:00:00,2012-02-21 15:00:00,2012-02-21 18:00:00,2012-02-21 21:00:00,2012-02-22 00:00:00,2012-02-22 03:00:00,2012-02-22 06:00:00
DWPC,-2.48,-0.11,2.67,3.37,3.13,1.07,0.58,-0.71,-0.46
HCLD,90.0,97.0,31.0,1.0,-9999.0,30.0,82.0,47.0,1.0
LCLD,0.0,93.0,97.0,63.0,97.0,95.0,5.0,0.0,0.0
MCLD,97.0,100.0,38.0,1.0,-9999.0,0.0,68.0,39.0,33.0
PRCP,0.0,1.88,0.32,0.18,0.2,0.12,0.0,0.0,0.0
PRES,984.7,979.6,977.0,977.6,980.4,981.6,982.6,982.9,982.6
TMPC,1.34,2.04,3.54,5.14,5.54,5.54,5.14,3.24,2.24
UWND,-3.8,-2.1,1.8,6.8,8.2,8.0,5.1,4.9,4.1
VWND,6.4,7.5,7.7,6.3,3.1,1.7,2.8,2.1,1.9
WSPD,7.443117626371358,7.788452991448302,7.907591289387686,9.269843580125826,8.766413177577247,8.178630692236935,5.818075283115542,5.331041174104736,4.518849411078001
