,2013-03-19 06:00:00,2013-03-19 09:00:00,2013-03-19 12:00:00,2013-03-19 15:00:00,2013-03-19 18:00:00,2013-03-19 21:00:00,2013-03-20 00:00:00,2013-03-20 03:00:00,2013-03-20 06:00:00
DWPC,-7.14,-8.37,-10.27,-11.74,-13.05,-12.37,-9.8,-9.57,-10.2
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,84.0,34.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,985.4,986.4,987.6,989.8,990.9,991.1,992.1,993.7,993.3
TMPC,-2.56,-3.26,-3.86,-1.56,2.44,4.04,0.64,-1.16,-1.96
UWND,5.8,6.9,7.4,8.0,8.4,8.0,4.7,4.4,3.4
VWND,-1.4,-0.6,-2.1,-1.9,-2.1,-1.9,-0.8,-1.6,-1.8
WSPD,5.966573556070519,6.926037828369118,7.692203845452875,8.222530024268686,8.658521813797087,8.222530024268686,4.767598976424087,4.68187996428785,3.8470768123342687
