,2010-01-22 06:00:00,2010-01-22 09:00:00,2010-01-22 12:00:00,2010-01-22 15:00:00,2010-01-22 18:00:00,2010-01-22 21:00:00,2010-01-23 00:00:00,2010-01-23 03:00:00,2010-01-23 06:00:00
DWPC,0.35,-0.06,-0.03,-0.03,0.93,1.38,0.84,1.3,2.26
HCLD,41.0,71.0,99.0,26.0,24.0,26.0,40.0,93.0,89.0
LCLD,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
MCLD,23.0,2.0,0.0,0.0,0.0,2.0,38.0,78.0,6.0
PRCP,0.0,0.11,0.02,0.04,0.06,0.03,0.06,0.1,0.18
PRES,980.2,980.6,980.6,983.1,983.8,983.0,983.8,984.4,983.6
TMPC,0.94,0.64,0.64,0.74,1.94,2.24,1.34,1.74,2.64
UWND,-1.3,-2.2,-3.1,-0.8,-1.5,-4.0,-3.6,-3.4,-4.3
VWND,-5.3,-5.4,-3.7,-3.4,-3.0,-1.8,-0.4,0.8,2.0
WSPD,5.457105459856901,5.830951894845301,4.8270073544588685,3.492849839314596,3.3541019662496847,4.386342439892262,3.622154055254967,3.492849839314596,4.742362280551751
