,2012-05-13 06:00:00,2012-05-13 09:00:00,2012-05-13 12:00:00,2012-05-13 15:00:00,2012-05-13 18:00:00,2012-05-13 21:00:00,2012-05-14 00:00:00,2012-05-14 03:00:00,2012-05-14 06:00:00
DWPC,11.0,10.68,10.33,12.74,14.01,13.58,13.12,10.75,8.03
HCLD,4.0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0
LCLD,0.0,0.0,4.0,18.0,2.0,6.0,4.0,0.0,0.0
MCLD,5.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.17,0.07,0.0,0.0
PRES,994.7,994.6,994.9,994.8,993.8,991.7,991.9,993.2,993.2
TMPC,13.14,11.14,11.64,17.04,21.04,21.84,18.84,14.04,11.44
UWND,-1.6,-1.3,-1.4,-1.5,-1.3,-0.7,-0.8,-1.2,-0.6
VWND,-2.3,-2.6,-3.1,-3.1,-3.2,-3.9,-3.6,-3.4,-3.2
WSPD,2.80178514522438,2.906888370749727,3.4014702703389896,3.443835071544513,3.453983207834109,3.96232255123179,3.687817782917155,3.605551275463989,3.2557641192199416
