,2017-03-16 06:00:00,2017-03-16 09:00:00,2017-03-16 12:00:00,2017-03-16 15:00:00,2017-03-16 18:00:00,2017-03-16 21:00:00,2017-03-17 00:00:00,2017-03-17 03:00:00,2017-03-17 06:00:00
DWPC,-8.56,-9.42,-9.62,-6.95,-6.46,-4.79,-2.05,-1.77,0.11
HCLD,0.0,0.0,22.0,17.0,-9999.0,30.0,62.0,71.0,39.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,36.0,82.0,100.0
MCLD,0.0,0.0,0.0,0.0,28.0,64.0,84.0,63.0,51.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.01,0.28,0.6,0.15
PRES,1001.0,1000.4,1000.5,1000.4,999.1,996.2,995.3,994.7,992.9
TMPC,-6.76,-7.66,-6.86,-1.66,3.44,5.74,1.34,1.74,1.94
UWND,1.5,1.2,1.3,0.0,0.5,1.2,-0.4,-0.8,0.3
VWND,-1.0,0.3,2.1,3.1,4.3,5.0,4.1,5.6,5.5
WSPD,1.8027756377319946,1.2369316876852983,2.4698178070456938,3.1,4.328972164382672,5.141984052872976,4.119465984809196,5.65685424949238,5.508175741568165
