,2016-03-27 06:00:00,2016-03-27 09:00:00,2016-03-27 12:00:00,2016-03-27 15:00:00,2016-03-27 18:00:00,2016-03-27 21:00:00,2016-03-28 00:00:00,2016-03-28 03:00:00,2016-03-28 06:00:00
DWPC,6.33,6.24,6.34,8.26,9.23,4.87,4.9,4.49,3.86
HCLD,0.0,87.0,95.0,49.0,81.0,34.0,34.0,33.0,1.0
LCLD,0.0,0.0,0.0,0.0,0.0,62.0,100.0,85.0,25.0
MCLD,0.0,38.0,20.0,0.0,60.0,65.0,67.0,35.0,-9999.0
PRCP,0.0,0.0,0.0,0.0,0.03,0.28,5.81,0.11,0.01
PRES,990.3,989.3,987.8,987.4,985.2,985.1,985.0,987.4,988.4
TMPC,8.44,8.14,7.94,12.94,16.04,7.24,6.54,7.54,5.54
UWND,-0.4,0.0,-0.3,1.9,6.5,6.4,6.1,5.5,4.4
VWND,3.7,3.7,4.0,4.8,3.4,-4.4,-3.2,-3.9,-2.1
WSPD,3.721558813185679,3.7,4.011234224026316,5.162363799656123,7.335529974037323,7.76659513557904,6.888396039717809,6.7424031324150295,4.8754486972995625
