,2018-07-04 06:00:00,2018-07-04 09:00:00,2018-07-04 12:00:00,2018-07-04 15:00:00,2018-07-04 18:00:00,2018-07-04 21:00:00,2018-07-05 00:00:00,2018-07-05 03:00:00,2018-07-05 06:00:00
DWPC,22.64,21.99,22.56,24.7,24.75,24.7,25.5,23.08,22.49
HCLD,100.0,98.0,90.0,17.0,49.0,51.0,60.0,81.0,82.0
LCLD,0.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.11,1.21,0.0,0.34,0.0,0.0
PRES,993.3,993.5,994.3,995.5,995.5,994.7,993.9,995.3,995.3
TMPC,23.44,22.84,23.84,28.14,31.14,31.74,29.44,25.54,24.94
UWND,-1.4,-1.1,-0.8,0.9,2.5,1.8,1.1,0.7,-0.1
VWND,2.3,2.3,2.9,3.4,2.3,2.3,2.3,0.6,1.7
WSPD,2.692582403567252,2.5495097567963922,3.0083217912982647,3.517101079013795,3.3970575502926055,2.9206163733020465,2.5495097567963922,0.9219544457292886,1.70293863659264
