,2012-02-17 06:00:00,2012-02-17 09:00:00,2012-02-17 12:00:00,2012-02-17 15:00:00,2012-02-17 18:00:00,2012-02-17 21:00:00,2012-02-18 00:00:00,2012-02-18 03:00:00,2012-02-18 06:00:00
DWPC,-1.81,-2.76,-3.32,-3.19,-2.3,-1.1,0.07,0.24,0.37
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,994.8,994.7,995.0,995.1,994.6,992.7,992.4,992.2,991.8
TMPC,0.54,-0.06,-0.26,2.94,7.34,8.54,4.54,2.84,2.54
UWND,3.0,2.7,2.2,1.4,1.6,2.3,1.5,2.3,3.0
VWND,-0.8,-0.7,-0.2,1.3,2.9,3.7,3.7,3.4,2.7
WSPD,3.104834939252005,2.7892651361962706,2.209072203437452,1.91049731745428,3.312099032335839,4.356604182158393,3.992492955535426,4.104875150354758,4.036087214122113
