,2013-07-18 06:00:00,2013-07-18 09:00:00,2013-07-18 12:00:00,2013-07-18 15:00:00,2013-07-18 18:00:00,2013-07-18 21:00:00,2013-07-19 00:00:00,2013-07-19 03:00:00,2013-07-19 06:00:00
DWPC,21.19,20.88,22.35,24.85,23.94,24.34,25.5,22.72,21.92
HCLD,2.0,26.0,4.0,0.0,6.0,4.0,4.0,0.0,4.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.68,0.36,0.02,0.0,0.0,0.0
PRES,994.9,994.1,994.4,993.9,992.8,990.2,989.4,989.6,988.7
TMPC,22.24,21.84,23.54,27.44,30.24,30.64,28.24,23.84,22.74
UWND,1.1,1.6,1.4,1.3,1.8,2.8,2.0,1.5,1.6
VWND,-1.0,0.0,-0.7,-0.1,0.9,0.9,0.3,1.4,1.8
WSPD,1.4866068747318506,1.6,1.5652475842498528,1.3038404810405297,2.012461179749811,2.9410882339705484,2.0223748416156684,2.0518284528683193,2.4083189157584592
