,2016-01-14 06:00:00,2016-01-14 09:00:00,2016-01-14 12:00:00,2016-01-14 15:00:00,2016-01-14 18:00:00,2016-01-14 21:00:00,2016-01-15 00:00:00,2016-01-15 03:00:00,2016-01-15 06:00:00
DWPC,-3.24,-3.16,-2.66,-0.39,1.45,3.08,2.63,3.4,3.54
HCLD,2.0,0.0,42.0,22.0,16.0,0.0,0.0,0.0,60.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,75.0
MCLD,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
PRES,984.5,984.0,983.3,982.9,981.4,979.1,978.4,977.6,976.2
TMPC,-2.06,-2.06,-1.86,0.44,4.74,5.64,3.84,4.54,4.84
UWND,4.4,3.7,3.0,3.3,4.1,2.4,1.5,2.8,3.7
VWND,3.2,2.8,4.0,5.7,6.5,6.3,7.5,8.8,8.0
WSPD,5.440588203494178,4.640043103248073,5.0,6.586349520030045,7.6850504227363405,6.741661516273269,7.648529270389178,9.234717104492157,8.814193099768124
