,2017-11-30 06:00:00,2017-11-30 09:00:00,2017-11-30 12:00:00,2017-11-30 15:00:00,2017-11-30 18:00:00,2017-11-30 21:00:00,2017-12-01 00:00:00,2017-12-01 03:00:00,2017-12-01 06:00:00
DWPC,3.8,5.64,5.76,0.23,-0.52,-1.11,-0.63,-0.8,-1.13
HCLD,19.0,54.0,61.0,100.0,54.0,58.0,35.0,0.0,0.0
LCLD,0.0,71.0,81.0,44.0,22.0,0.0,0.0,0.0,0.0
MCLD,0.0,34.0,36.0,37.0,19.0,0.0,0.0,0.0,0.0
PRCP,0.0,1.1800000000000002,1.22,0.0,0.0,0.0,0.0,0.0,0.0
PRES,992.3,990.9,990.9,991.9,991.9,992.3,994.1,995.2,996.2
TMPC,6.84,7.74,7.64,8.24,10.84,10.74,6.94,5.34,4.14
UWND,1.0,2.9,3.0,4.1,3.3,3.6,2.6,2.3,1.8
VWND,3.1,1.7,-0.3,-3.7,-4.2,-3.4,-1.7,-1.8,-1.9
WSPD,3.2572994949804666,3.361547262794322,3.014962686336267,5.522680508593631,5.341348144429457,4.951767361255979,3.1064449134018135,2.9206163733020465,2.6172504656604803
