,2010-10-22 06:00:00,2010-10-22 09:00:00,2010-10-22 12:00:00,2010-10-22 15:00:00,2010-10-22 18:00:00,2010-10-22 21:00:00,2010-10-23 00:00:00,2010-10-23 03:00:00,2010-10-23 06:00:00
DWPC,-3.28,-2.54,-2.32,-1.46,-1.64,-0.71,0.19,0.36,0.53
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,71.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,991.4,992.1,993.2,994.6,993.2,990.9,991.1,991.0,990.7
TMPC,6.04,4.64,4.04,11.04,17.04,18.44,12.84,11.44,12.24
UWND,-0.3,-1.6,-1.3,-0.6,-0.3,0.5,-0.4,0.3,-0.2
VWND,-2.1,-0.8,1.4,2.4,3.1,3.8,3.7,3.9,3.7
WSPD,2.1213203435596424,1.788854381999832,1.91049731745428,2.4738633753705965,3.1144823004794877,3.83275357934736,3.721558813185679,3.9115214431215892,3.705401462729781
